race_id,race_slug,url,state_page_url,race_type,election_type,election_date,runoff,race_name,office,officeid,ballot_measure_id,seat,seat_name,state_id,state_slug,state_name,state_nyt_abbrev,state_shape,state_aspect_ratio,party_id,uncontested,report,result,result_source,gain,lost_seat,votes,absentee_votes,absentee_counties,absentee_count_progress,absentee_outstanding,absentee_max_ballots,provisional_outstanding,provisional_count_progress,poll_display,poll_countdown_display,poll_waiting_display,poll_time,poll_time_short,precincts_reporting,precincts_total,reporting_display,reporting_value,eevp,tot_exp_vote,eevp_source,eevp_value,eevp_display,county_data_source,incumbent_party,no_forecast,last_updated,has_incumbent,edison_certified,meta_version,meta_track,meta_timestamp
CA-I-8808-2021-09-14,ca-ballot-measure-general-recall-newsom-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,ballot-measure,general,2021-09-14,False,Question Recall Newsom,Question,I,8808,1,Recall Newsom,CA,california,California,Calif.,vertical,0.5,,False,True,winner,AP,False,,9330190,6057862,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,13670,18422,74% reporting,74%,75,,ap,75%,75% reported,ap,,False,2021-09-16T23:07:08.237Z,False,False,600,2021-09-14,2021-09-16T23:07:25.846Z
CA-I-8808-2021-09-14,ca-ballot-measure-general-recall-newsom-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,ballot-measure,general,2021-09-14,False,Question Recall Newsom,Question,I,8808,1,Recall Newsom,CA,california,California,Calif.,vertical,0.5,,False,True,winner,AP,False,,9340678,6057862,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,13687,18422,74% reporting,74%,75,,ap,75%,75% reported,ap,,False,2021-09-16T23:21:11.630Z,False,False,602,2021-09-14,2021-09-16T23:21:35.502Z
CA-I-8808-2021-09-14,ca-ballot-measure-general-recall-newsom-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,ballot-measure,general,2021-09-14,False,Question Recall Newsom,Question,I,8808,1,Recall Newsom,CA,california,California,Calif.,vertical,0.5,,False,True,winner,AP,False,,9397021,6057862,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,13739,18422,75% reporting,75%,76,,ap,76%,76% reported,ap,,False,2021-09-16T23:41:15.960Z,False,False,603,2021-09-14,2021-09-16T23:41:35.378Z
CA-I-8808-2021-09-14,ca-ballot-measure-general-recall-newsom-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,ballot-measure,general,2021-09-14,False,Question Recall Newsom,Question,I,8808,1,Recall Newsom,CA,california,California,Calif.,vertical,0.5,,False,True,winner,AP,False,,9422259,6057862,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,13769,18422,75% reporting,75%,76,,ap,76%,76% reported,ap,,False,2021-09-16T23:43:16.990Z,False,False,604,2021-09-14,2021-09-16T23:43:34.764Z
CA-I-8808-2021-09-14,ca-ballot-measure-general-recall-newsom-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,ballot-measure,general,2021-09-14,False,Question Recall Newsom,Question,I,8808,1,Recall Newsom,CA,california,California,Calif.,vertical,0.5,,False,True,winner,AP,False,,9450903,6057862,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,13793,18422,75% reporting,75%,76,,ap,76%,76% reported,ap,,False,2021-09-16T23:50:18.700Z,False,False,605,2021-09-14,2021-09-16T23:50:34.818Z
CA-I-8808-2021-09-14,ca-ballot-measure-general-recall-newsom-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,ballot-measure,general,2021-09-14,False,Question Recall Newsom,Question,I,8808,1,Recall Newsom,CA,california,California,Calif.,vertical,0.5,,False,True,winner,AP,False,,9541479,6057862,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,13939,18422,76% reporting,76%,77,,ap,77%,77% reported,ap,,False,2021-09-17T00:07:23.183Z,False,False,607,2021-09-14,2021-09-17T00:07:34.813Z
CA-I-8808-2021-09-14,ca-ballot-measure-general-recall-newsom-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,ballot-measure,general,2021-09-14,False,Question Recall Newsom,Question,I,8808,1,Recall Newsom,CA,california,California,Calif.,vertical,0.5,,False,True,winner,AP,False,,9541479,6057862,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,13938,18422,76% reporting,76%,77,,ap,77%,77% reported,ap,,False,2021-09-17T00:25:27.123Z,False,False,608,2021-09-14,2021-09-17T00:25:45.964Z
CA-I-8808-2021-09-14,ca-ballot-measure-general-recall-newsom-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,ballot-measure,general,2021-09-14,False,Question Recall Newsom,Question,I,8808,1,Recall Newsom,CA,california,California,Calif.,vertical,0.5,,False,True,winner,AP,False,,9542362,6057862,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,13942,18422,76% reporting,76%,77,,ap,77%,77% reported,ap,,False,2021-09-17T00:41:30.673Z,False,False,609,2021-09-14,2021-09-17T00:41:44.834Z
CA-I-8808-2021-09-14,ca-ballot-measure-general-recall-newsom-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,ballot-measure,general,2021-09-14,False,Question Recall Newsom,Question,I,8808,1,Recall Newsom,CA,california,California,Calif.,vertical,0.5,,False,True,winner,AP,False,,9594450,6057862,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,14010,18422,76% reporting,76%,77,,ap,77%,77% reported,ap,,False,2021-09-17T00:56:34.460Z,False,False,611,2021-09-14,2021-09-17T00:56:44.860Z
CA-I-8808-2021-09-14,ca-ballot-measure-general-recall-newsom-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,ballot-measure,general,2021-09-14,False,Question Recall Newsom,Question,I,8808,1,Recall Newsom,CA,california,California,Calif.,vertical,0.5,,False,True,winner,AP,False,,9602012,6129787,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,14016,18422,76% reporting,76%,77,,ap,77%,77% reported,ap,,False,2021-09-17T01:01:35.863Z,False,False,612,2021-09-14,2021-09-17T01:01:54.869Z
CA-I-8808-2021-09-14,ca-ballot-measure-general-recall-newsom-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,ballot-measure,general,2021-09-14,False,Question Recall Newsom,Question,I,8808,1,Recall Newsom,CA,california,California,Calif.,vertical,0.5,,False,True,winner,AP,False,,9610619,6129787,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,13998,18422,76% reporting,76%,78,,ap,78%,78% reported,ap,,False,2021-09-17T01:22:41.450Z,False,False,615,2021-09-14,2021-09-17T01:22:54.959Z
CA-I-8808-2021-09-14,ca-ballot-measure-general-recall-newsom-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,ballot-measure,general,2021-09-14,False,Question Recall Newsom,Question,I,8808,1,Recall Newsom,CA,california,California,Calif.,vertical,0.5,,False,True,winner,AP,False,,9613255,6129787,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,14001,18422,76% reporting,76%,78,,ap,78%,78% reported,ap,,False,2021-09-17T02:00:49.440Z,False,False,616,2021-09-14,2021-09-17T02:01:04.988Z
CA-I-8808-2021-09-14,ca-ballot-measure-general-recall-newsom-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,ballot-measure,general,2021-09-14,False,Question Recall Newsom,Question,I,8808,1,Recall Newsom,CA,california,California,Calif.,vertical,0.5,,False,True,winner,AP,False,,9628365,6131420,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,14015,18422,76% reporting,76%,78,,ap,78%,78% reported,ap,,False,2021-09-17T15:51:10.987Z,False,False,621,2021-09-14,2021-09-17T15:56:26.482Z
CA-I-8808-2021-09-14,ca-ballot-measure-general-recall-newsom-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,ballot-measure,general,2021-09-14,False,Question Recall Newsom,Question,I,8808,1,Recall Newsom,CA,california,California,Calif.,vertical,0.5,,False,True,winner,AP,False,,9656429,6131420,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,14118,18422,77% reporting,77%,78,,ap,78%,78% reported,ap,,False,2021-09-17T19:44:57.907Z,False,False,622,2021-09-14,2021-09-17T19:45:16.845Z
CA-I-8808-2021-09-14,ca-ballot-measure-general-recall-newsom-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,ballot-measure,general,2021-09-14,False,Question Recall Newsom,Question,I,8808,1,Recall Newsom,CA,california,California,Calif.,vertical,0.5,,False,True,winner,AP,False,,9657558,6131420,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,14121,18422,77% reporting,77%,78,,ap,78%,78% reported,ap,,False,2021-09-17T20:21:05.527Z,False,False,624,2021-09-14,2021-09-17T20:21:26.975Z
CA-I-8808-2021-09-14,ca-ballot-measure-general-recall-newsom-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,ballot-measure,general,2021-09-14,False,Question Recall Newsom,Question,I,8808,1,Recall Newsom,CA,california,California,Calif.,vertical,0.5,,False,True,winner,AP,False,,9657558,6131420,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,14102,18422,77% reporting,77%,78,,ap,78%,78% reported,ap,,False,2021-09-17T21:27:19.660Z,False,False,626,2021-09-14,2021-09-17T21:27:37.078Z
CA-I-8808-2021-09-14,ca-ballot-measure-general-recall-newsom-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,ballot-measure,general,2021-09-14,False,Question Recall Newsom,Question,I,8808,1,Recall Newsom,CA,california,California,Calif.,vertical,0.5,,False,True,winner,AP,False,,9662253,6150603,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,14107,18422,77% reporting,77%,78,,ap,78%,78% reported,ap,,False,2021-09-17T22:04:27.373Z,False,False,627,2021-09-14,2021-09-17T22:04:47.116Z
CA-I-8808-2021-09-14,ca-ballot-measure-general-recall-newsom-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,ballot-measure,general,2021-09-14,False,Question Recall Newsom,Question,I,8808,1,Recall Newsom,CA,california,California,Calif.,vertical,0.5,,False,True,winner,AP,False,,9733347,6150603,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,14191,18422,77% reporting,77%,78,,ap,78%,78% reported,ap,,False,2021-09-17T22:10:29.437Z,False,False,629,2021-09-14,2021-09-17T22:10:47.778Z
CA-I-8808-2021-09-14,ca-ballot-measure-general-recall-newsom-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,ballot-measure,general,2021-09-14,False,Question Recall Newsom,Question,I,8808,1,Recall Newsom,CA,california,California,Calif.,vertical,0.5,,False,True,winner,AP,False,,9734255,6163386,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,14193,18422,77% reporting,77%,79,,ap,79%,79% reported,ap,,False,2021-09-17T22:47:37.523Z,False,False,631,2021-09-14,2021-09-17T22:47:57.289Z
CA-I-8808-2021-09-14,ca-ballot-measure-general-recall-newsom-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,ballot-measure,general,2021-09-14,False,Question Recall Newsom,Question,I,8808,1,Recall Newsom,CA,california,California,Calif.,vertical,0.5,,False,True,winner,AP,False,,9734255,6163386,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,14217,18422,77% reporting,77%,79,,ap,79%,79% reported,ap,,False,2021-09-17T22:57:40.013Z,False,False,632,2021-09-14,2021-09-17T22:57:57.213Z
CA-I-8808-2021-09-14,ca-ballot-measure-general-recall-newsom-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,ballot-measure,general,2021-09-14,False,Question Recall Newsom,Question,I,8808,1,Recall Newsom,CA,california,California,Calif.,vertical,0.5,,False,True,winner,AP,False,,9787037,6163386,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,14350,18422,78% reporting,78%,79,,ap,79%,79% reported,ap,,False,2021-09-17T23:04:42.250Z,False,False,634,2021-09-14,2021-09-17T23:04:57.900Z
CA-I-8808-2021-09-14,ca-ballot-measure-general-recall-newsom-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,ballot-measure,general,2021-09-14,False,Question Recall Newsom,Question,I,8808,1,Recall Newsom,CA,california,California,Calif.,vertical,0.5,,False,True,winner,AP,False,,10028611,6212573,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,14583,18422,79% reporting,79%,81,,ap,81%,81% reported,ap,,False,2021-09-17T23:15:45.770Z,False,False,637,2021-09-14,2021-09-17T23:15:57.260Z
CA-I-8808-2021-09-14,ca-ballot-measure-general-recall-newsom-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,ballot-measure,general,2021-09-14,False,Question Recall Newsom,Question,I,8808,1,Recall Newsom,CA,california,California,Calif.,vertical,0.5,,False,True,winner,AP,False,,10130648,6212573,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,14795,18422,80% reporting,80%,82,,ap,82%,82% reported,ap,,False,2021-09-17T23:20:47.783Z,False,False,640,2021-09-14,2021-09-17T23:21:17.355Z
CA-I-8808-2021-09-14,ca-ballot-measure-general-recall-newsom-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,ballot-measure,general,2021-09-14,False,Question Recall Newsom,Question,I,8808,1,Recall Newsom,CA,california,California,Calif.,vertical,0.5,,False,True,winner,AP,False,,10151201,6212573,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,14806,18422,80% reporting,80%,82,,ap,82%,82% reported,ap,,False,2021-09-17T23:37:52.010Z,False,False,642,2021-09-14,2021-09-17T23:38:07.398Z
CA-I-8808-2021-09-14,ca-ballot-measure-general-recall-newsom-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,ballot-measure,general,2021-09-14,False,Question Recall Newsom,Question,I,8808,1,Recall Newsom,CA,california,California,Calif.,vertical,0.5,,False,True,winner,AP,False,,10274414,6212573,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,14924,18422,81% reporting,81%,83,,ap,83%,83% reported,ap,,False,2021-09-17T23:51:55.773Z,False,False,644,2021-09-14,2021-09-17T23:52:07.373Z
CA-I-8808-2021-09-14,ca-ballot-measure-general-recall-newsom-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,ballot-measure,general,2021-09-14,False,Question Recall Newsom,Question,I,8808,1,Recall Newsom,CA,california,California,Calif.,vertical,0.5,,False,True,winner,AP,False,,10278435,6212573,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,14929,18422,81% reporting,81%,83,,ap,83%,83% reported,ap,,False,2021-09-17T23:56:57.220Z,False,False,645,2021-09-14,2021-09-17T23:57:17.346Z
