race_id,race_slug,url,state_page_url,race_type,election_type,election_date,runoff,race_name,office,officeid,race_rating,seat,seat_name,state_id,state_slug,state_name,state_nyt_abbrev,state_shape,state_aspect_ratio,party_id,uncontested,report,result,result_source,gain,lost_seat,votes,absentee_votes,absentee_counties,absentee_count_progress,absentee_outstanding,absentee_max_ballots,provisional_outstanding,provisional_count_progress,poll_display,poll_countdown_display,poll_waiting_display,poll_time,poll_time_short,precincts_reporting,precincts_total,reporting_display,reporting_value,eevp,tot_exp_vote,eevp_source,eevp_value,eevp_display,county_data_source,incumbent_party,no_forecast,last_updated,has_incumbent,leader_margin_value,leader_margin_votes,leader_margin_display,leader_margin_name_display,leader_party_id,edison_certified,winnerCalledTimestamp,meta_version,meta_track,meta_timestamp
CA-S-G-recall_choice-2021-09-14,ca-governor-special-general-recall-choice-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,governor,special-general,2021-09-14,False,Governor Recall Choice,Governor,G,,,Recall Choice,CA,california,California,Calif.,vertical,0.5,,False,True,,AP,False,,4760803,2976217,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,11539,18422,63% reporting,63%,65,,ap,65%,65% reported,ap,democrat,False,2021-09-15T06:35:59.160Z,False,35.33862,1682402.0,R+35,Elder +35,republican,False,,438,2021-09-14,2021-09-15T06:36:15.167Z
CA-S-G-recall_choice-2021-09-14,ca-governor-special-general-recall-choice-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,governor,special-general,2021-09-14,False,Governor Recall Choice,Governor,G,,,Recall Choice,CA,california,California,Calif.,vertical,0.5,,False,True,,AP,False,,4760803,2976217,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,11539,18422,63% reporting,63%,65,,ap,65%,65% reported,ap,democrat,False,2021-09-15T06:35:59.160Z,False,35.33862,1682402.0,R+35,Elder +35,republican,False,,439,2021-09-14,2021-09-15T06:36:25.014Z
CA-S-G-recall_choice-2021-09-14,ca-governor-special-general-recall-choice-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,governor,special-general,2021-09-14,False,Governor Recall Choice,Governor,G,,,Recall Choice,CA,california,California,Calif.,vertical,0.5,,False,True,,AP,False,,4760803,2976217,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,11539,18422,63% reporting,63%,65,,ap,65%,65% reported,ap,democrat,False,2021-09-15T06:35:59.160Z,False,35.33862,1682402.0,R+35,Elder +35,republican,False,,440,2021-09-14,2021-09-15T06:37:15.010Z
CA-S-G-recall_choice-2021-09-14,ca-governor-special-general-recall-choice-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,governor,special-general,2021-09-14,False,Governor Recall Choice,Governor,G,,,Recall Choice,CA,california,California,Calif.,vertical,0.5,,False,True,,AP,False,,4760803,2976217,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,11539,18422,63% reporting,63%,65,,ap,65%,65% reported,ap,democrat,False,2021-09-15T06:35:59.160Z,False,35.33862,1682402.0,R+35,Elder +35,republican,False,,441,2021-09-14,2021-09-15T06:38:15.607Z
CA-S-G-recall_choice-2021-09-14,ca-governor-special-general-recall-choice-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,governor,special-general,2021-09-14,False,Governor Recall Choice,Governor,G,,,Recall Choice,CA,california,California,Calif.,vertical,0.5,,False,True,,AP,False,,4760803,2976217,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,11539,18422,63% reporting,63%,65,,ap,65%,65% reported,ap,democrat,False,2021-09-15T06:35:59.160Z,False,35.33862,1682402.0,R+35,Elder +35,republican,False,,442,2021-09-14,2021-09-15T06:39:15.009Z
CA-S-G-recall_choice-2021-09-14,ca-governor-special-general-recall-choice-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,governor,special-general,2021-09-14,False,Governor Recall Choice,Governor,G,,,Recall Choice,CA,california,California,Calif.,vertical,0.5,,False,True,,AP,False,,4789362,2991398,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,11582,18422,63% reporting,63%,65,,ap,65%,65% reported,ap,democrat,False,2021-09-15T06:40:01.613Z,False,35.45952,1698285.0,R+35,Elder +35,republican,False,,443,2021-09-14,2021-09-15T06:40:15.029Z
CA-S-G-recall_choice-2021-09-14,ca-governor-special-general-recall-choice-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,governor,special-general,2021-09-14,False,Governor Recall Choice,Governor,G,,,Recall Choice,CA,california,California,Calif.,vertical,0.5,,False,True,,AP,False,,4789362,2991398,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,11582,18422,63% reporting,63%,65,,ap,65%,65% reported,ap,democrat,False,2021-09-15T06:40:01.613Z,False,35.45952,1698285.0,R+35,Elder +35,republican,False,,444,2021-09-14,2021-09-15T06:40:24.981Z
CA-S-G-recall_choice-2021-09-14,ca-governor-special-general-recall-choice-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,governor,special-general,2021-09-14,False,Governor Recall Choice,Governor,G,,,Recall Choice,CA,california,California,Calif.,vertical,0.5,,False,True,,AP,False,,4789362,3016407,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,11628,18422,63% reporting,63%,65,,ap,65%,65% reported,ap,democrat,False,2021-09-15T06:41:02.217Z,False,35.45952,1698285.0,R+35,Elder +35,republican,False,,445,2021-09-14,2021-09-15T06:41:15.177Z
CA-S-G-recall_choice-2021-09-14,ca-governor-special-general-recall-choice-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,governor,special-general,2021-09-14,False,Governor Recall Choice,Governor,G,,,Recall Choice,CA,california,California,Calif.,vertical,0.5,,False,True,,AP,False,,4789362,3016407,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,11628,18422,63% reporting,63%,65,,ap,65%,65% reported,ap,democrat,False,2021-09-15T06:41:02.217Z,False,35.45952,1698285.0,R+35,Elder +35,republican,False,,446,2021-09-14,2021-09-15T06:41:25.023Z
CA-S-G-recall_choice-2021-09-14,ca-governor-special-general-recall-choice-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,governor,special-general,2021-09-14,False,Governor Recall Choice,Governor,G,,,Recall Choice,CA,california,California,Calif.,vertical,0.5,,False,True,,AP,False,,4789921,3016407,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,11628,18422,63% reporting,63%,65,,ap,65%,65% reported,ap,democrat,False,2021-09-15T06:44:03.310Z,False,35.46217,1698610.0,R+35,Elder +35,republican,False,,447,2021-09-14,2021-09-15T06:44:15.051Z
CA-S-G-recall_choice-2021-09-14,ca-governor-special-general-recall-choice-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,governor,special-general,2021-09-14,False,Governor Recall Choice,Governor,G,,,Recall Choice,CA,california,California,Calif.,vertical,0.5,,False,True,,AP,False,,4789921,3016407,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,11628,18422,63% reporting,63%,65,,ap,65%,65% reported,ap,democrat,False,2021-09-15T06:44:03.310Z,False,35.46217,1698610.0,R+35,Elder +35,republican,False,,448,2021-09-14,2021-09-15T06:44:25.025Z
CA-S-G-recall_choice-2021-09-14,ca-governor-special-general-recall-choice-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,governor,special-general,2021-09-14,False,Governor Recall Choice,Governor,G,,,Recall Choice,CA,california,California,Calif.,vertical,0.5,,False,True,,AP,False,,4795097,3016407,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,11628,18422,63% reporting,63%,65,,ap,65%,65% reported,ap,democrat,False,2021-09-15T06:45:03.920Z,False,35.48892,1701728.0,R+35,Elder +35,republican,False,,449,2021-09-14,2021-09-15T06:45:15.062Z
CA-S-G-recall_choice-2021-09-14,ca-governor-special-general-recall-choice-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,governor,special-general,2021-09-14,False,Governor Recall Choice,Governor,G,,,Recall Choice,CA,california,California,Calif.,vertical,0.5,,False,True,,AP,False,,4795097,3016407,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,11628,18422,63% reporting,63%,65,,ap,65%,65% reported,ap,democrat,False,2021-09-15T06:45:03.920Z,False,35.48892,1701728.0,R+35,Elder +35,republican,False,,450,2021-09-14,2021-09-15T06:45:25.098Z
CA-S-G-recall_choice-2021-09-14,ca-governor-special-general-recall-choice-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,governor,special-general,2021-09-14,False,Governor Recall Choice,Governor,G,,,Recall Choice,CA,california,California,Calif.,vertical,0.5,,False,True,,AP,False,,4790422,3016407,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,11629,18422,63% reporting,63%,65,,ap,65%,65% reported,ap,democrat,False,2021-09-15T06:46:04.510Z,False,35.46585,1698964.0,R+35,Elder +35,republican,False,,451,2021-09-14,2021-09-15T06:46:14.980Z
CA-S-G-recall_choice-2021-09-14,ca-governor-special-general-recall-choice-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,governor,special-general,2021-09-14,False,Governor Recall Choice,Governor,G,,,Recall Choice,CA,california,California,Calif.,vertical,0.5,,False,True,,AP,False,,4790422,3016407,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,11629,18422,63% reporting,63%,65,,ap,65%,65% reported,ap,democrat,False,2021-09-15T06:46:04.510Z,False,35.46585,1698964.0,R+35,Elder +35,republican,False,,452,2021-09-14,2021-09-15T06:46:25.090Z
CA-S-G-recall_choice-2021-09-14,ca-governor-special-general-recall-choice-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,governor,special-general,2021-09-14,False,Governor Recall Choice,Governor,G,,,Recall Choice,CA,california,California,Calif.,vertical,0.5,,False,True,,AP,False,,4795598,3016407,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,11628,18422,63% reporting,63%,65,,ap,65%,65% reported,ap,democrat,False,2021-09-15T06:47:05.137Z,False,35.49259,1702082.0,R+35,Elder +35,republican,False,,453,2021-09-14,2021-09-15T06:47:15.076Z
CA-S-G-recall_choice-2021-09-14,ca-governor-special-general-recall-choice-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,governor,special-general,2021-09-14,False,Governor Recall Choice,Governor,G,,,Recall Choice,CA,california,California,Calif.,vertical,0.5,,False,True,,AP,False,,4795598,3016407,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,11628,18422,63% reporting,63%,65,,ap,65%,65% reported,ap,democrat,False,2021-09-15T06:47:05.137Z,False,35.49259,1702082.0,R+35,Elder +35,republican,False,,454,2021-09-14,2021-09-15T06:47:26.146Z
CA-S-G-recall_choice-2021-09-14,ca-governor-special-general-recall-choice-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,governor,special-general,2021-09-14,False,Governor Recall Choice,Governor,G,,,Recall Choice,CA,california,California,Calif.,vertical,0.5,,False,True,,AP,False,,4795598,3016407,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,11628,18422,63% reporting,63%,65,,ap,65%,65% reported,ap,democrat,False,2021-09-15T06:47:05.137Z,False,35.49259,1702082.0,R+35,Elder +35,republican,False,,455,2021-09-14,2021-09-15T06:48:15.680Z
CA-S-G-recall_choice-2021-09-14,ca-governor-special-general-recall-choice-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,governor,special-general,2021-09-14,False,Governor Recall Choice,Governor,G,,,Recall Choice,CA,california,California,Calif.,vertical,0.5,,False,True,,AP,False,,4795598,3016407,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,11628,18422,63% reporting,63%,65,,ap,65%,65% reported,ap,democrat,False,2021-09-15T06:47:05.137Z,False,35.49259,1702082.0,R+35,Elder +35,republican,False,,456,2021-09-14,2021-09-15T06:48:25.010Z
CA-S-G-recall_choice-2021-09-14,ca-governor-special-general-recall-choice-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,governor,special-general,2021-09-14,False,Governor Recall Choice,Governor,G,,,Recall Choice,CA,california,California,Calif.,vertical,0.5,,False,True,,AP,False,,4795398,3016407,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,11562,18422,63% reporting,63%,65,,ap,65%,65% reported,ap,democrat,False,2021-09-15T06:49:06.360Z,False,35.49407,1702082.0,R+35,Elder +35,republican,False,,457,2021-09-14,2021-09-15T06:49:25.122Z
CA-S-G-recall_choice-2021-09-14,ca-governor-special-general-recall-choice-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,governor,special-general,2021-09-14,False,Governor Recall Choice,Governor,G,,,Recall Choice,CA,california,California,Calif.,vertical,0.5,,False,True,,AP,False,,4795398,3016407,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,11562,18422,63% reporting,63%,65,,ap,65%,65% reported,ap,democrat,False,2021-09-15T06:49:06.360Z,False,35.49407,1702082.0,R+35,Elder +35,republican,False,,458,2021-09-14,2021-09-15T06:49:35.003Z
CA-S-G-recall_choice-2021-09-14,ca-governor-special-general-recall-choice-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,governor,special-general,2021-09-14,False,Governor Recall Choice,Governor,G,,,Recall Choice,CA,california,California,Calif.,vertical,0.5,,False,True,,AP,False,,4795398,3025306,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,11628,18422,63% reporting,63%,65,,ap,65%,65% reported,ap,democrat,False,2021-09-15T06:51:07.227Z,False,35.49407,1702082.0,R+35,Elder +35,republican,False,,460,2021-09-14,2021-09-15T06:51:35.624Z
CA-S-G-recall_choice-2021-09-14,ca-governor-special-general-recall-choice-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,governor,special-general,2021-09-14,False,Governor Recall Choice,Governor,G,,,Recall Choice,CA,california,California,Calif.,vertical,0.5,,False,True,,AP,False,,4795398,3025306,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,11634,18422,63% reporting,63%,65,,ap,65%,65% reported,ap,democrat,False,2021-09-15T06:52:07.823Z,False,35.49407,1702082.0,R+35,Elder +35,republican,False,,462,2021-09-14,2021-09-15T06:52:35.014Z
CA-S-G-recall_choice-2021-09-14,ca-governor-special-general-recall-choice-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,governor,special-general,2021-09-14,False,Governor Recall Choice,Governor,G,,,Recall Choice,CA,california,California,Calif.,vertical,0.5,,False,True,,AP,False,,4795398,3025306,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,11634,18422,63% reporting,63%,65,,ap,65%,65% reported,ap,democrat,False,2021-09-15T06:52:07.823Z,False,35.49407,1702082.0,R+35,Elder +35,republican,False,,463,2021-09-14,2021-09-15T06:53:25.015Z
